episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,71,19880,19880,False,0,1,24dd681f2f034a7784d00ab93555e34d,2022-02-14_17-55-58,1644886558,8.889059066772461,8.889059066772461,258625,r6i2n21,10.148.5.248,8.889059066772461,0,1,f76de_00000,[],[],1319.615,15064.995,0.039,508431484.878,7549.026,2633.452,6.449,19880,19880,19880,19880,16.038461538461544,17.992307692307694,0.20000000298023224,4.999999873689376e-05,7.893493,-0.0053418796,7.8969398,0.21573894,0.009478466,8.499037,0.0
-20.094619513273244,-41.689345316410055,-27.001783086103448,287.0,71,71,39760,39760,False,71,2,24dd681f2f034a7784d00ab93555e34d,2022-02-14_17-56-07,1644886567,8.214829206466675,17.103888273239136,258625,r6i2n21,10.148.5.248,17.103888273239136,0,2,f76de_00000,"[-20.800178290367132, -22.86348438882829, -32.6345013282299, -22.98996330881119, -21.15048541569709, -29.105754011631028, -23.845330170869847, -29.85695346975326, -30.31050631642342, -25.72471589827538, -33.88383564281461, -27.888384924650193, -23.12855601525307, -29.95185716629026, -26.307145667076107, -20.094619513273244, -25.014264531373993, -24.13396728134154, -29.198316062211983, -21.859441360235202, -31.8747709608078, -20.73356692218779, -23.201219741821284, -27.199417948245998, -23.975312438964835, -22.88250855803491, -26.870967649936674, -23.347236903190616, -30.687711243629444, -22.465679578065885, -27.82445834136008, -25.241061937093715, -24.642647887229913, -22.7976859869957, -24.721367053031933, -28.040507666826255, -29.994140261888507, -23.671783959388733, -27.96890631413458, -22.508488683223717, -27.77604964447023, -28.00443355965614, -34.25770502710343, -25.93866260147095, -21.79958501505852, -27.40913951539991, -25.448855098009123, -23.235187927961352, -29.926160905122746, -26.014952938318256, -25.260943875074396, -30.726506274938604, -33.80354078006744, -24.75969229316713, -27.334255938291566, -21.570452653408072, -27.6815608897209, -29.0649053275585, -26.521692766189584, -30.68565678954125, -28.736409853935246, -26.674908416509645, -28.275755549192432, -31.051239331245437, -28.471543932676315, -35.166059125304194, -41.689345316410055, -33.20764340209963, -30.212814815044414, -21.33785908198357, -33.691379668951065]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",1046.398,18998.51,0.029,675164077.085,7484.693,2656.088,6.407,39760,39760,39760,39760,14.850000000000001,18.0,0.20000000298023224,4.999999873689376e-05,1.8460095,-0.00937705,1.8528799,0.8479617,0.012533598,8.511081,0.0
-15.452719894647599,-42.8724696409702,-25.296613322658544,287.0,71,71,59640,59640,False,142,3,24dd681f2f034a7784d00ab93555e34d,2022-02-14_17-56-15,1644886575,8.188103437423706,25.291991710662842,258625,r6i2n21,10.148.5.248,25.291991710662842,0,3,f76de_00000,"[-34.25770502710343, -25.93866260147095, -21.79958501505852, -27.40913951539991, -25.448855098009123, -23.235187927961352, -29.926160905122746, -26.014952938318256, -25.260943875074396, -30.726506274938604, -33.80354078006744, -24.75969229316713, -27.334255938291566, -21.570452653408072, -27.6815608897209, -29.0649053275585, -26.521692766189584, -30.68565678954125, -28.736409853935246, -26.674908416509645, -28.275755549192432, -31.051239331245437, -28.471543932676315, -35.166059125304194, -41.689345316410055, -33.20764340209963, -30.212814815044414, -21.33785908198357, -33.691379668951065, -26.614354830503473, -22.356190364122384, -18.696772902488707, -30.317612512230873, -22.681795448064815, -18.845160869836803, -26.39604512166975, -27.98469124269485, -23.20529934155938, -18.816387656211877, -31.03841665244104, -33.51557744264601, -23.517084635019295, -20.829578156948102, -24.866541129589073, -21.55969197535514, -17.55590184354782, -22.562537652492487, -29.219604725122448, -24.60723644328118, -23.758556849479685, -25.021840276956567, -23.38695790982246, -26.117809715270983, -23.528309353113173, -21.939795385360707, -20.575146000146873, -23.041658673286452, -25.48557177877425, -23.199765033721917, -26.606114809989936, -23.553326060295113, -23.519267425537095, -25.712987173438076, -20.219543890953062, -24.395939391613027, -23.619519521951663, -21.262662018179906, -23.96565348553658, -23.566470477104186, -31.743035219669338, -29.80725550866127, -19.82478568053246, -18.40840738201142, -20.136647002697, -21.966589010238653, -27.723566988706594, -19.6337829375267, -20.68446566450597, -42.8724696409702, -24.497640668869025, -25.602011701345464, -22.7458618171215, -21.344202678680418, -24.015321003437048, -25.77141844761372, -33.12205615186689, -22.650414265632634, -15.452719894647599, -20.883992766141894, -24.581175739526763, -24.0785908753872, -21.53521594643593, -17.516459031105043, -24.360209492802618, -21.14951361703872, -24.640358594656007, -23.46771145176886, -26.281095422506336, -24.42173562431337, -21.12483075332642]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",920.543,21595.946,0.027,735730266.353,7488.897,2654.596,6.532,59640,59640,59640,59640,14.875,18.016666666666666,0.20000000298023224,4.999999873689376e-05,1.6235238,-0.012459083,1.633588,0.91994226,0.01197463,8.462494,0.0
-14.13910536050796,-45.62751133513447,-21.418970460276604,287.0,71,71,79520,79520,False,213,4,24dd681f2f034a7784d00ab93555e34d,2022-02-14_17-56-23,1644886583,8.156864881515503,33.448856592178345,258625,r6i2n21,10.148.5.248,33.448856592178345,0,4,f76de_00000,"[-19.82478568053246, -18.40840738201142, -20.136647002697, -21.966589010238653, -27.723566988706594, -19.6337829375267, -20.68446566450597, -42.8724696409702, -24.497640668869025, -25.602011701345464, -22.7458618171215, -21.344202678680418, -24.015321003437048, -25.77141844761372, -33.12205615186689, -22.650414265632634, -15.452719894647599, -20.883992766141894, -24.581175739526763, -24.0785908753872, -21.53521594643593, -17.516459031105043, -24.360209492802618, -21.14951361703872, -24.640358594656007, -23.46771145176886, -26.281095422506336, -24.42173562431337, -21.12483075332642, -25.521809458494197, -22.454590601682668, -17.89807897138595, -21.581789791584, -25.879271972179414, -17.280782231330875, -15.660155778408042, -20.127151909351355, -19.32327947449685, -22.620824482440952, -21.570868461370484, -16.541525523185737, -21.703482630968082, -15.855137223243712, -18.430246458888057, -21.242370483398435, -20.850951155662557, -19.001144911289213, -44.63409365725515, -19.65943716907501, -19.412827362298966, -17.747947080016132, -20.138399517536172, -18.282069965362567, -21.36325574588776, -20.565787187099442, -27.354601705312728, -14.713556465625764, -18.5066729772091, -31.28069235944747, -21.608109512567527, -20.581721395730966, -18.759156712770462, -20.721723922967907, -24.330018219232567, -18.617051059484474, -14.981563689231871, -21.155347591400123, -15.72858834052085, -21.850625033140183, -16.988318351268774, -18.435153492450716, -17.468377599716188, -15.723864307403566, -20.830479533910758, -18.64524811887742, -19.253807713985445, -19.860346776485425, -22.02950365114211, -21.24897277545929, -20.520476809978472, -18.829476170539866, -25.309821640968337, -18.116817355632772, -17.98995900416374, -17.242680234909056, -18.747423621177678, -18.59864250850679, -15.529377716541285, -18.445980854272843, -20.917174538493164, -17.49616274237633, -23.323108908176422, -45.62751133513447, -21.7207696800232, -18.691409535884862, -21.930054785966895, -24.8067389166355, -16.821021963357918, -20.579301583766945, -14.13910536050796]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",855.995,23224.446,0.026,768504732.903,7484.837,2656.037,6.627,79520,79520,79520,79520,15.481818181818182,18.099999999999998,0.20000000298023224,4.999999873689376e-05,1.693971,-0.010940994,1.7026697,0.92389786,0.011211764,8.413069,0.0
-11.984307977914806,-46.48129868125918,-18.45989890254617,287.0,71,71,99400,99400,False,284,5,24dd681f2f034a7784d00ab93555e34d,2022-02-14_17-56-31,1644886591,8.176889419555664,41.62574601173401,258625,r6i2n21,10.148.5.248,41.62574601173401,0,5,f76de_00000,"[-17.468377599716188, -15.723864307403566, -20.830479533910758, -18.64524811887742, -19.253807713985445, -19.860346776485425, -22.02950365114211, -21.24897277545929, -20.520476809978472, -18.829476170539866, -25.309821640968337, -18.116817355632772, -17.98995900416374, -17.242680234909056, -18.747423621177678, -18.59864250850679, -15.529377716541285, -18.445980854272843, -20.917174538493164, -17.49616274237633, -23.323108908176422, -45.62751133513447, -21.7207696800232, -18.691409535884862, -21.930054785966895, -24.8067389166355, -16.821021963357918, -20.579301583766945, -14.13910536050796, -18.818975823998457, -21.56815401601789, -12.660075794696803, -15.090988106250757, -16.268809973478316, -17.539916966855525, -15.474130373239522, -13.84173267436028, -12.916930377483371, -15.841258536577225, -16.2453114874363, -13.545548288106913, -22.429031027078608, -15.807435562372206, -13.0597147448063, -14.663223298549651, -18.102736778497704, -14.029366514563549, -19.26660254585743, -15.867498389482495, -12.442681718111036, -33.722644062280665, -12.358986460447321, -14.188129314661028, -13.763585537672032, -14.297203743934633, -19.13765932202339, -17.97858891034127, -17.019238839626333, -18.6538442196846, -18.353926742792133, -18.991190451025965, -11.984307977914806, -18.947175756216062, -16.054496271371843, -13.15750783109666, -14.396093485653406, -17.91100233078002, -16.11474508881569, -14.73736885094644, -16.173908307075482, -37.13914816689492, -14.48217042684556, -15.196450374603266, -16.66382853245735, -16.237348790884017, -16.401510500907893, -46.48129868125918, -18.187572318792334, -17.565942892074567, -13.288461396455764, -15.301878919363023, -19.32471639680862, -40.21906550931933, -18.904939570426944, -17.854598688602458, -16.25953677868843, -19.789900018692027, -14.617491210699072, -14.645500526666641, -19.646237634658817, -18.30903082966805, -22.761229374408707, -15.644065762042995, -14.490005061149608, -16.46753163099289, -19.880898339271546, -14.926075885772711, -14.272630174636838, -14.164903809309006, -23.000579806089412]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",819.644,24254.446,0.025,788116857.467,7484.103,2656.297,6.563,99400,99400,99400,99400,14.958333333333334,18.099999999999998,0.20000000298023224,4.999999873689376e-05,0.65127856,-0.011640036,0.6606539,0.9337479,0.011323721,8.395336,0.0
-9.655976630210876,-46.48129868125918,-15.522254021452666,287.0,71,71,119280,119280,False,355,6,24dd681f2f034a7784d00ab93555e34d,2022-02-14_17-56-39,1644886599,8.119374752044678,49.74512076377869,258625,r6i2n21,10.148.5.248,49.74512076377869,0,6,f76de_00000,"[-14.48217042684556, -15.196450374603266, -16.66382853245735, -16.237348790884017, -16.401510500907893, -46.48129868125918, -18.187572318792334, -17.565942892074567, -13.288461396455764, -15.301878919363023, -19.32471639680862, -40.21906550931933, -18.904939570426944, -17.854598688602458, -16.25953677868843, -19.789900018692027, -14.617491210699072, -14.645500526666641, -19.646237634658817, -18.30903082966805, -22.761229374408707, -15.644065762042995, -14.490005061149608, -16.46753163099289, -19.880898339271546, -14.926075885772711, -14.272630174636838, -14.164903809309006, -23.000579806089412, -15.505432275056846, -12.5030792775154, -15.026607983469956, -14.619902369260778, -13.040323001146321, -13.27009861278533, -13.915154215574269, -14.947360195636746, -13.700583423614503, -12.160922223329536, -12.98455681347847, -14.00122785258293, -16.215587356090566, -14.294902669429778, -10.377606838226313, -10.402622017145156, -12.787723294496542, -13.434787579774857, -17.46044099378586, -13.185676158666615, -13.181184996843339, -12.776990140676505, -13.363372594594955, -15.655634577035903, -9.655976630210876, -18.391488477110855, -13.531433169841765, -15.492000359416018, -15.68383960294723, -14.752175069332125, -20.79744538497925, -13.34543690443038, -16.326695328235612, -13.974517241716386, -29.683235329627998, -13.990019112348559, -12.435287722110754, -16.67924294614792, -11.27444204092026, -18.510353996276855, -15.863866727352148, -10.318062414884567, -16.065440142393108, -12.91277610230445, -11.55030006217956, -12.787538653850554, -13.51328175091744, -13.390196814537063, -17.50551517677307, -15.869520109057413, -14.437058835744851, -12.879022836565968, -14.257690818309786, -13.550067427158364, -12.578960824489593, -12.798571664094922, -12.015097254991536, -14.117330532550817, -14.287345299482343, -12.624142600774759, -14.073496235847477, -15.947861409783359, -15.57039566969871, -11.371823843955992, -12.200626465082166, -10.254666391372684, -14.562203660488136, -15.35928065586089, -17.323028792023667, -11.285140101432797, -12.634326253890995]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",794.332,25027.304,0.025,795384071.733,7475.085,2659.501,6.547,119280,119280,119280,119280,14.766666666666666,18.099999999999998,0.20000000298023224,4.999999873689376e-05,0.47663936,-0.012535056,0.4866931,0.93182594,0.012406465,8.3629,0.0
-7.753542965650557,-26.085486680507664,-12.501468572908047,287.0,71,71,139160,139160,False,426,7,24dd681f2f034a7784d00ab93555e34d,2022-02-14_17-56-47,1644886607,7.71659779548645,57.46171855926514,258625,r6i2n21,10.148.5.248,57.46171855926514,0,7,f76de_00000,"[-16.065440142393108, -12.91277610230445, -11.55030006217956, -12.787538653850554, -13.51328175091744, -13.390196814537063, -17.50551517677307, -15.869520109057413, -14.437058835744851, -12.879022836565968, -14.257690818309786, -13.550067427158364, -12.578960824489593, -12.798571664094922, -12.015097254991536, -14.117330532550817, -14.287345299482343, -12.624142600774759, -14.073496235847477, -15.947861409783359, -15.57039566969871, -11.371823843955992, -12.200626465082166, -10.254666391372684, -14.562203660488136, -15.35928065586089, -17.323028792023667, -11.285140101432797, -12.634326253890995, -11.81183798217774, -12.905148486852644, -11.971921371936805, -11.53346394991875, -14.99983829474449, -17.34082229471207, -11.465395410537722, -9.636149115085601, -12.34559243822099, -10.156260026216508, -10.237157069206232, -12.347817244529725, -9.676240855216978, -11.04037308442593, -11.933078589141367, -12.81458513522148, -10.519618472814559, -9.311607299804686, -9.707061516046526, -10.20453636205197, -12.25174985575676, -12.001466254234316, -9.130978659629807, -10.621171245813366, -8.855502508163454, -16.01447506141662, -10.401382288694386, -15.19803061461448, -10.274621039390565, -13.00660199928284, -11.184563395261765, -14.279377132415775, -13.194927978515624, -11.018180331945423, -11.589657672643668, -12.814062384366984, -14.009882544994351, -9.303310286521919, -26.085486680507664, -11.395836906194695, -14.818605248451242, -12.040877205848705, -13.986857534170149, -8.275985818386076, -12.249643652439119, -11.670606658697135, -10.543389203310012, -11.844362868070611, -12.561290370941167, -11.377954198360452, -10.576783022403717, -8.140486689329148, -14.324590862512592, -14.367587898731227, -16.520158549308782, -9.951940559387214, -11.417582347393049, -7.753542965650557, -11.799684715747828, -13.880580531597138, -11.943406835556033, -9.337461085319516, -10.063495494365696, -11.731883948087688, -9.114129430770877, -14.654478884339337, -13.03742028629781, -15.440296140193947, -11.736574144601825, -11.026004229426388, -11.64671968626976]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",775.765,25626.314,0.025,807301998.119,7411.119,2682.456,6.666,139160,139160,139160,139160,15.554545454545455,18.099999999999998,0.20000000298023224,4.999999873689376e-05,0.5142896,-0.010528198,0.5226343,0.9162168,0.010917565,8.3835335,0.0
-7.437982238054279,-30.163246995210642,-11.194075853142738,287.0,71,71,159040,159040,False,497,8,24dd681f2f034a7784d00ab93555e34d,2022-02-14_17-56-55,1644886615,8.229140758514404,65.69085931777954,258625,r6i2n21,10.148.5.248,65.69085931777954,0,8,f76de_00000,"[-13.986857534170149, -8.275985818386076, -12.249643652439119, -11.670606658697135, -10.543389203310012, -11.844362868070611, -12.561290370941167, -11.377954198360452, -10.576783022403717, -8.140486689329148, -14.324590862512592, -14.367587898731227, -16.520158549308782, -9.951940559387214, -11.417582347393049, -7.753542965650557, -11.799684715747828, -13.880580531597138, -11.943406835556033, -9.337461085319516, -10.063495494365696, -11.731883948087688, -9.114129430770877, -14.654478884339337, -13.03742028629781, -15.440296140193947, -11.736574144601825, -11.026004229426388, -11.64671968626976, -10.895433566331853, -9.792745042800915, -9.306087183475492, -13.877452744960792, -9.639983452558516, -8.637836051464086, -26.2849161965847, -9.981565866470339, -11.255487976789478, -7.581079419612892, -8.835955617427814, -10.167338607192038, -11.83302693676948, -11.992966450214382, -7.885441651344295, -13.08633651065826, -12.400682104110714, -9.949741640090947, -8.964946696758268, -13.311969540596017, -30.163246995210642, -27.902048712015144, -12.826566528558729, -10.182566816568382, -9.497083985209466, -8.74907042336464, -8.108676652193068, -10.09011404848098, -10.660675353050232, -10.129266444683063, -14.62965728116035, -8.074954782247547, -13.01926596736908, -7.437982238054279, -9.411931976318359, -8.683530795812613, -12.1921484398842, -8.951998851776127, -11.108710832118994, -11.131754328250878, -8.887485270977018, -9.663985112190243, -9.459786001682264, -10.145552527427686, -9.354214230298997, -8.698466618061058, -8.326559369564059, -11.072938616752628, -10.390074766159058, -8.902303033232695, -10.058402277946474, -11.684686293840393, -9.831992967844014, -9.565618095636367, -8.834178862571715, -10.102419110298154, -8.602848937988286, -11.300298979997644, -10.88707769727707, -12.473283619165418, -11.827351102828976, -10.747964857339863, -8.254988849878313, -9.185355237722407, -9.775399252414703, -9.740844389677047, -14.072980102300644, -8.05357632279396, -10.404912734746926, -9.045109614372253, -10.449787141084668]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",761.552,26104.58,0.026,751196067.748,7427.95,2676.378,6.66,159040,159040,159040,159040,15.47272727272727,18.099999999999998,0.20000000298023224,4.999999873689376e-05,0.35086235,-0.010345555,0.3590208,0.8526982,0.010935587,8.38492,0.0
-6.395655196905141,-21.26581533288955,-9.418953114272355,287.0,71,71,178920,178920,False,568,9,24dd681f2f034a7784d00ab93555e34d,2022-02-14_17-57-03,1644886623,8.025161743164062,73.7160210609436,258625,r6i2n21,10.148.5.248,73.7160210609436,0,9,f76de_00000,"[-9.459786001682264, -10.145552527427686, -9.354214230298997, -8.698466618061058, -8.326559369564059, -11.072938616752628, -10.390074766159058, -8.902303033232695, -10.058402277946474, -11.684686293840393, -9.831992967844014, -9.565618095636367, -8.834178862571715, -10.102419110298154, -8.602848937988286, -11.300298979997644, -10.88707769727707, -12.473283619165418, -11.827351102828976, -10.747964857339863, -8.254988849878313, -9.185355237722407, -9.775399252414703, -9.740844389677047, -14.072980102300644, -8.05357632279396, -10.404912734746926, -9.045109614372253, -10.449787141084668, -7.419187943696975, -10.088964440941808, -10.811280521392826, -11.327152346849434, -9.097414387702942, -21.26581533288955, -7.320437961578372, -9.329757275581365, -9.143393810749055, -8.748021965026853, -6.406859566211701, -8.33738295912742, -20.526038805723207, -8.117841613531118, -9.460458351850516, -8.191033205747605, -8.884828088760374, -6.9259587304592145, -9.757891632556918, -12.180311010360725, -9.74150857293606, -9.204491510868062, -7.741783278942107, -6.763082629919053, -7.409400007724759, -8.946862917184822, -9.040391640663145, -11.561818173885344, -8.42286701726913, -12.154283838510507, -8.622667654514315, -7.385756104707712, -8.735664772033692, -9.838379942893976, -7.1582513394355765, -7.309780729532238, -7.444609202146533, -9.380764169692997, -7.543597690105435, -10.868793149232857, -9.306809970855717, -8.76888284611702, -8.211807763338081, -10.15586179947852, -9.169900745391855, -8.594804719448089, -9.075479081630709, -7.886878581762314, -11.459526296138765, -9.507562980413434, -8.643241446018212, -7.7948928000927005, -8.380393030643463, -7.733923130750652, -10.63975070643426, -8.25112839269638, -9.86262050962448, -6.395655196905141, -9.870002679109573, -8.271997308254244, -9.127505556106563, -9.605514085292812, -7.0406369421482085, -8.707828278064728, -9.260481481313702, -9.951926289796837, -7.322979344844813, -7.39146399331093, -7.462589795827869, -11.238311614274982, -6.941198157310484]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",750.779,26479.177,0.026,760329150.638,7418.002,2679.967,6.65,178920,178920,178920,178920,15.083333333333336,18.099999999999998,0.20000000298023224,4.999999873689376e-05,0.18308727,-0.010651802,0.19128531,0.87456775,0.012268838,8.33228,0.0
-5.218573470592498,-12.032976910352719,-8.167435972709656,287.0,71,71,198800,198800,False,639,10,24dd681f2f034a7784d00ab93555e34d,2022-02-14_17-57-12,1644886632,8.236540794372559,81.95256185531616,258625,r6i2n21,10.148.5.248,81.95256185531616,0,10,f76de_00000,"[-8.211807763338081, -10.15586179947852, -9.169900745391855, -8.594804719448089, -9.075479081630709, -7.886878581762314, -11.459526296138765, -9.507562980413434, -8.643241446018212, -7.7948928000927005, -8.380393030643463, -7.733923130750652, -10.63975070643426, -8.25112839269638, -9.86262050962448, -6.395655196905141, -9.870002679109573, -8.271997308254244, -9.127505556106563, -9.605514085292812, -7.0406369421482085, -8.707828278064728, -9.260481481313702, -9.951926289796837, -7.322979344844813, -7.39146399331093, -7.462589795827869, -11.238311614274982, -6.941198157310484, -6.388922458767893, -11.303305885791776, -9.936778973579413, -8.918652347087859, -10.325683813810354, -6.233076845765119, -9.302596794128418, -10.687243322849277, -6.518859674215318, -8.391966588973997, -7.653125364303595, -8.020602355241776, -6.036642571926113, -7.361151388406755, -8.84592683625221, -7.504295990943909, -5.218573470592498, -11.922599562883375, -6.60324351501465, -8.02164465689659, -5.381707692861558, -8.007618411064149, -9.000727089405066, -5.723286867856977, -9.436543441534043, -6.625927974700929, -6.347626729965206, -7.3173774032592815, -8.027908626079562, -7.005653270959854, -6.577734432935715, -7.348450962305071, -6.83526490187645, -6.883115426540376, -6.489930085420616, -12.016182197570798, -7.546709079265597, -8.784334166049954, -10.502158768415452, -8.845705573558808, -6.223576342463491, -6.922588102817539, -6.61529604268074, -8.63989993429184, -12.032976910352719, -8.243181601762771, -6.072052965879438, -8.05484598183632, -9.26647821605206, -5.769460640192029, -5.913963626384738, -9.06740858542919, -7.178056485891344, -7.867785323739047, -7.881005058288574, -7.553662600517274, -9.184271994113924, -8.410148158788683, -8.719258334040639, -5.849797881126402, -9.091144354820251, -10.892804044008257, -7.562715673804286, -7.220646457672125, -8.29698882508278, -6.59997818040848, -7.552823198318482, -6.530381371259693, -9.228245827436453, -8.633577820777893, -5.813858505249028]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",741.118,26824.323,0.026,768504732.903,7432.009,2674.916,6.744,198800,198800,198800,198800,14.758333333333335,18.099999999999998,0.20000000298023224,4.999999873689376e-05,0.11461045,-0.012304351,0.12451055,0.82145226,0.012021283,8.283662,0.0
