episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,71,19880,19880,False,0,1,a33f0b4f56d34ab8a40d3f992647f2ea,2022-08-21_13-18-01,1661109481,22.543006896972656,22.543006896972656,5724,r5i1n15,10.148.4.204,22.543006896972656,0,1,e4234_00000,[],[],8541.839,2327.368,0.025,809541393.398,13968.737,1423.178,10.127,19880,19880,19880,19880,14.409090909090907,18.87272727272727,0.20000000298023224,4.999999873689376e-05,4.9536433,-0.011835399,4.961917,0.5113456,0.017808473,8.523819,0.0
-19.03175287795066,-48.4536026978493,-26.57687154542225,287.0,71,71,39760,39760,False,71,2,a33f0b4f56d34ab8a40d3f992647f2ea,2022-08-21_13-18-15,1661109495,14.748960018157959,37.291966915130615,5724,r5i1n15,10.148.4.204,37.291966915130615,0,2,e4234_00000,"[-24.503745843887337, -22.359278160333634, -23.595102874279025, -21.359168256521222, -24.64126473641396, -22.85124564051627, -24.742635504961, -24.5833461127281, -21.500145750761035, -24.547240991115583, -27.60418900585176, -34.19856605231766, -36.16683257460594, -19.03175287795066, -24.70453865456583, -23.22197557282448, -24.82514190649985, -21.18274896049498, -22.716143522500996, -25.146645486354828, -37.174793224096305, -24.444662897109986, -29.217751309394856, -22.263544069766997, -24.678140876770026, -21.28157627820968, -30.82371428787708, -25.428899440765388, -27.596591311454777, -29.329163059949874, -26.012154607534395, -29.314786520481118, -32.70588357567785, -30.803173106908798, -33.22533029699325, -27.30641738528015, -24.548917514979852, -23.73114777565003, -30.23915337610246, -21.167928942441915, -28.76732411646844, -27.921779906988146, -22.206405223608023, -31.893816057205207, -22.22068778324127, -20.32457235717774, -32.23638279104234, -27.25315106439589, -26.719825952529906, -23.737839349508313, -26.013909241676348, -22.684980763435387, -29.341009588718403, -28.957077655076954, -25.541054689407336, -48.4536026978493, -24.701533497810363, -20.865820796489704, -47.29362828314307, -25.011461828947052, -30.273039000511176, -25.523535045146957, -24.511171183824533, -25.047924725532507, -26.051585558414473, -28.42234834265709, -25.142923567771913, -24.98856111717226, -20.961112679719918, -24.3647906126976, -24.74958590388298]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",4696.862,4232.613,0.024,821505059.31,13916.484,1428.522,9.58,39760,39760,39760,39760,19.58571428571429,18.995238095238093,0.20000000298023224,4.999999873689376e-05,2.1625335,-0.015725607,2.1744897,0.87229884,0.018848162,8.523261,0.0
-15.891536679983144,-57.36759879660605,-25.72771812491536,287.0,71,71,59640,59640,False,142,3,a33f0b4f56d34ab8a40d3f992647f2ea,2022-08-21_13-18-30,1661109510,14.621725082397461,51.913691997528076,5724,r5i1n15,10.148.4.204,51.913691997528076,0,3,e4234_00000,"[-22.206405223608023, -31.893816057205207, -22.22068778324127, -20.32457235717774, -32.23638279104234, -27.25315106439589, -26.719825952529906, -23.737839349508313, -26.013909241676348, -22.684980763435387, -29.341009588718403, -28.957077655076954, -25.541054689407336, -48.4536026978493, -24.701533497810363, -20.865820796489704, -47.29362828314307, -25.011461828947052, -30.273039000511176, -25.523535045146957, -24.511171183824533, -25.047924725532507, -26.051585558414473, -28.42234834265709, -25.142923567771913, -24.98856111717226, -20.961112679719918, -24.3647906126976, -24.74958590388298, -22.383460228919983, -24.85895172643662, -17.575554100036626, -22.83394997763632, -25.14399766445159, -28.4929932925701, -21.755033078193655, -26.86575672483443, -22.691235420465464, -29.435557506322827, -20.43185900330542, -19.973407232284544, -23.580067670822146, -19.482046649456024, -25.346024900197992, -21.270965143203725, -25.048568974494923, -15.891536679983144, -28.310208635807022, -24.410822554349902, -18.79209841036795, -20.620143055438994, -28.096607639312744, -23.826415399312992, -23.556659351825715, -51.72579754924774, -21.12369970774652, -27.007210828781133, -23.993476289272316, -26.487046443700788, -30.430770987987525, -23.85145065307617, -21.09065772438049, -20.770568975925435, -24.260658638954176, -29.503557657480258, -20.188167630672442, -25.397557647705064, -25.996437782049174, -29.242762023925774, -21.567022359371187, -32.625611436128615, -20.927924904823307, -20.606242585182187, -24.563243659138674, -33.01296506357192, -25.543901764869688, -19.52185419106483, -24.607867944717402, -20.690440261840816, -23.29496673536299, -24.084974710226053, -25.26433091723918, -24.790913638114915, -18.902088804721814, -24.829089830875393, -22.91983365130424, -21.9139406955242, -52.3653396320343, -21.999684142589572, -23.545832381486903, -28.383563766479494, -57.36759879660605, -16.41871901726723, -18.902036142110816, -24.494387350082402, -28.089369318008412, -23.179502998352056, -24.25473395514485, -29.997659796714796, -26.869093121051776]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",3372.81,5894.195,0.025,786629844.528,13897.498,1430.473,9.07,59640,59640,59640,59640,19.833333333333332,19.0,0.20000000298023224,4.999999873689376e-05,1.6373962,-0.021269383,1.6544636,0.8826025,0.021011194,8.532796,0.0
-14.511411296844487,-57.36759879660605,-23.08090539549887,287.0,71,71,79520,79520,False,213,4,a33f0b4f56d34ab8a40d3f992647f2ea,2022-08-21_13-18-45,1661109525,14.509337902069092,66.42302989959717,5724,r5i1n15,10.148.4.204,66.42302989959717,0,4,e4234_00000,"[-20.927924904823307, -20.606242585182187, -24.563243659138674, -33.01296506357192, -25.543901764869688, -19.52185419106483, -24.607867944717402, -20.690440261840816, -23.29496673536299, -24.084974710226053, -25.26433091723918, -24.790913638114915, -18.902088804721814, -24.829089830875393, -22.91983365130424, -21.9139406955242, -52.3653396320343, -21.999684142589572, -23.545832381486903, -28.383563766479494, -57.36759879660605, -16.41871901726723, -18.902036142110816, -24.494387350082402, -28.089369318008412, -23.179502998352056, -24.25473395514485, -29.997659796714796, -26.869093121051776, -22.57825374698638, -20.043686721086498, -20.59407861566543, -17.141351772665992, -18.55595470523834, -18.621933901309962, -23.442597478866585, -20.39623076629637, -19.449883541107177, -25.820253517389318, -16.385588189721116, -20.35459566330911, -17.15328465318681, -21.438948853015894, -20.287799833774557, -18.670472534894916, -18.22971192789078, -20.519571910142908, -19.748689639568326, -17.656092996358872, -26.805826259851457, -17.93542319941521, -19.665897912025457, -24.79914520573615, -20.08041734886169, -48.22080191206937, -22.861961805582048, -21.6753370206356, -14.511411296844487, -17.866772816419594, -15.58045848345755, -23.87566769886018, -19.330700701475138, -23.311233373165127, -15.183729785919187, -41.828389206171074, -21.9730078214407, -18.129062851905815, -19.618966517209998, -18.543507583618187, -20.959037787437428, -25.18815818715096, -17.726888557672503, -19.281194343566888, -22.6717758754492, -18.146293177604655, -27.58882240462303, -18.11090924310682, -23.15097834277154, -18.607782023906708, -18.568987628221514, -21.636084663152687, -19.43363936716317, -22.278145160675066, -22.326480556011184, -16.367042647600172, -25.392972112417215, -19.9624700419903, -18.094486051797862, -22.068674694895755, -29.593083121776598, -16.594186509013163, -24.82072422075271, -20.425671595335018, -48.625865816593176, -18.17959062981606, -46.25648632526401, -20.603171862840654, -16.71667654418947, -24.500831894397738, -23.984628617048248]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",2714.724,7323.028,0.026,766738055.356,13858.401,1434.509,8.914,79520,79520,79520,79520,19.965000000000003,19.0,0.30000001192092896,4.999999873689376e-05,0.7748722,-0.01900296,0.7884815,0.9311954,0.01797889,8.53314,0.0
-12.235758032321938,-48.625865816593176,-18.693144109011886,287.0,71,71,99400,99400,False,284,5,a33f0b4f56d34ab8a40d3f992647f2ea,2022-08-21_13-18-59,1661109539,14.01008939743042,80.43311929702759,5724,r5i1n15,10.148.4.204,80.43311929702759,0,5,e4234_00000,"[-17.726888557672503, -19.281194343566888, -22.6717758754492, -18.146293177604655, -27.58882240462303, -18.11090924310682, -23.15097834277154, -18.607782023906708, -18.568987628221514, -21.636084663152687, -19.43363936716317, -22.278145160675066, -22.326480556011184, -16.367042647600172, -25.392972112417215, -19.9624700419903, -18.094486051797862, -22.068674694895755, -29.593083121776598, -16.594186509013163, -24.82072422075271, -20.425671595335018, -48.625865816593176, -18.17959062981606, -46.25648632526401, -20.603171862840654, -16.71667654418947, -24.500831894397738, -23.984628617048248, -19.666433166980745, -16.335202262878408, -17.028100226402284, -13.703141972064977, -15.60637740874291, -12.235758032321938, -15.760885288476947, -17.439137130022026, -35.41322144365309, -14.844488927364347, -14.37328101873398, -21.611555580139168, -16.868418555974966, -18.19006333136558, -19.31343353915215, -15.464570543050765, -14.365125948667524, -17.904794052124018, -23.215756824255, -21.664617407321945, -17.48564561462404, -13.250498882770536, -15.292695286333574, -22.41157837295532, -15.73031986093522, -19.92399508810043, -18.943566114664065, -15.940906226396557, -16.205958229303352, -19.280135807275773, -14.667520445823666, -18.854271678447716, -19.075215446233745, -18.468335669517515, -19.102483061552054, -19.303430011510873, -15.414575820207594, -16.654447494268418, -14.86135077166558, -15.108568976879111, -15.586712719678882, -15.177064585685732, -13.935702040433883, -15.680823291301735, -15.544277048349384, -17.9843017692566, -14.149199783086779, -12.60083822607994, -13.364255370855336, -16.61955265951158, -13.99695614576339, -18.294814706444743, -21.97874137759209, -16.647533758401874, -12.800895183563231, -17.05220530843735, -23.552026129245753, -16.231593124628052, -14.350962398767468, -17.51809034514428, -17.00345897102358, -13.664019854068764, -18.77540344154835, -15.529666744709004, -15.676699123144155, -14.88154457330704, -14.17805334520339, -15.224056487798693, -19.565452094912516, -14.958210464000702, -18.096894280433666]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",2313.138,8594.386,0.026,756649396.733,13742.189,1446.64,8.901,99400,99400,99400,99400,20.04,19.0,0.30000001192092896,4.999999873689376e-05,0.37142074,-0.0185702,0.38475382,0.95090306,0.017457064,8.525887,0.0
-9.352732563018794,-23.552026129245753,-14.899097029290793,287.0,71,71,119280,119280,False,355,6,a33f0b4f56d34ab8a40d3f992647f2ea,2022-08-21_13-19-13,1661109553,14.597821712493896,95.03094100952148,5724,r5i1n15,10.148.4.204,95.03094100952148,0,6,e4234_00000,"[-13.935702040433883, -15.680823291301735, -15.544277048349384, -17.9843017692566, -14.149199783086779, -12.60083822607994, -13.364255370855336, -16.61955265951158, -13.99695614576339, -18.294814706444743, -21.97874137759209, -16.647533758401874, -12.800895183563231, -17.05220530843735, -23.552026129245753, -16.231593124628052, -14.350962398767468, -17.51809034514428, -17.00345897102358, -13.664019854068764, -18.77540344154835, -15.529666744709004, -15.676699123144155, -14.88154457330704, -14.17805334520339, -15.224056487798693, -19.565452094912516, -14.958210464000702, -18.096894280433666, -14.11807891654969, -14.955491107463839, -13.358571507692345, -13.59211598825455, -12.225090598344803, -12.499183146953587, -15.845291871786117, -16.732407954931258, -14.199320076704025, -12.80851335024835, -12.808129728794102, -16.127784119129174, -14.262425555229184, -14.054453407287602, -15.793564910888678, -15.524125702142719, -13.14625938034057, -13.908775425195694, -13.410798073768614, -11.356193897485733, -15.449231941699983, -11.312756377697003, -14.50617985153198, -14.240384772300725, -9.352732563018794, -13.81761540746688, -17.318838976144793, -19.575975162029255, -14.695904195666303, -16.2419422519207, -14.02537901377678, -12.487960150003437, -17.965168364524846, -14.911810852766024, -13.421357606172563, -13.672671262979511, -11.862573484420786, -11.120802299439905, -15.987690659284592, -10.919769165754314, -17.838056005597114, -13.754098724126807, -14.32916712570191, -11.874644007205953, -17.326443335771557, -14.995752770900728, -17.476684508085235, -13.394141535758969, -14.990095869779589, -11.848637226104735, -12.46377987098693, -14.89835322999955, -13.096916411399844, -12.540571839570998, -12.545127727746957, -18.12504334259034, -17.659396761894225, -15.741284271001808, -13.220031551122666, -13.360127365112307, -14.34243853187561, -16.780591390132887, -20.759197637319556, -15.112980006933208, -12.971949651002893, -14.175344451189043, -14.069058796882638, -14.658000988006597, -14.997810573339454, -10.991606133937841, -16.10282416319846]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",2045.833,9717.315,0.026,754595144.977,13762.073,1444.55,8.848,119280,119280,119280,119280,19.428571428571427,19.0,0.30000001192092896,4.999999873689376e-05,0.6882505,-0.01721452,0.7001444,0.9172165,0.017735543,8.542566,0.0
-7.895865092277532,-31.07635335063937,-13.444120608041883,287.0,71,71,139160,139160,False,426,7,a33f0b4f56d34ab8a40d3f992647f2ea,2022-08-21_13-19-28,1661109568,14.600873231887817,109.6318142414093,5724,r5i1n15,10.148.4.204,109.6318142414093,0,7,e4234_00000,"[-14.32916712570191, -11.874644007205953, -17.326443335771557, -14.995752770900728, -17.476684508085235, -13.394141535758969, -14.990095869779589, -11.848637226104735, -12.46377987098693, -14.89835322999955, -13.096916411399844, -12.540571839570998, -12.545127727746957, -18.12504334259034, -17.659396761894225, -15.741284271001808, -13.220031551122666, -13.360127365112307, -14.34243853187561, -16.780591390132887, -20.759197637319556, -15.112980006933208, -12.971949651002893, -14.175344451189043, -14.069058796882638, -14.658000988006597, -14.997810573339454, -10.991606133937841, -16.10282416319846, -11.810679131031028, -10.242564420700067, -15.431396795511262, -10.791839183092128, -11.607942441940308, -30.976961488246914, -10.297231441736221, -12.500422079563144, -11.467264955580232, -10.963873936653133, -10.435293667554856, -15.281102637529365, -14.65637585163116, -10.511809949159622, -14.313430207252514, -9.605695219278338, -8.782590513467792, -10.904907014846804, -14.840693047761913, -10.048809638261798, -11.213587896585464, -8.523645466327665, -12.774476465463636, -12.879227872371676, -11.458865076303482, -10.652377474546432, -12.822947960615158, -11.003311964988711, -9.82076377987862, -15.67774756908417, -10.975792046546935, -18.869162516832333, -12.76544807434082, -11.453910460710517, -12.326925785303112, -14.117845272064207, -10.712528343677517, -11.712440274000167, -14.583245019674292, -13.683727329254152, -18.203121462583546, -11.233659412145613, -31.07635335063937, -10.866838882923126, -12.36290290546417, -14.115379989624023, -13.711463603734966, -13.262442918539042, -12.300165950059899, -13.083147805929174, -14.861475286483765, -29.908728829622266, -14.755247096300122, -11.05908118677138, -10.262455542325974, -9.391259215116506, -11.855093090057366, -9.964864209175108, -12.125734824180604, -11.457057661771765, -12.119099237442018, -12.86012350058555, -11.639041270971287, -7.895865092277532, -9.905359952926633, -11.470274894475939, -12.706422100782396, -13.129796502113349, -15.013459753513336, -12.076784893751158, -11.392499037981029]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",1856.12,10710.517,0.026,751196067.748,13775.653,1443.126,8.792,139160,139160,139160,139160,19.58095238095238,19.0,0.30000001192092896,4.999999873689376e-05,0.5898769,-0.015424675,0.60034555,0.92153025,0.016520021,8.580906,0.0
-7.0126339216232285,-35.11338845396044,-11.639725487364531,287.0,71,71,159040,159040,False,497,8,a33f0b4f56d34ab8a40d3f992647f2ea,2022-08-21_13-19-42,1661109582,14.299511909484863,123.93132615089417,5724,r5i1n15,10.148.4.204,123.93132615089417,0,8,e4234_00000,"[-31.07635335063937, -10.866838882923126, -12.36290290546417, -14.115379989624023, -13.711463603734966, -13.262442918539042, -12.300165950059899, -13.083147805929174, -14.861475286483765, -29.908728829622266, -14.755247096300122, -11.05908118677138, -10.262455542325974, -9.391259215116506, -11.855093090057366, -9.964864209175108, -12.125734824180604, -11.457057661771765, -12.119099237442018, -12.86012350058555, -11.639041270971287, -7.895865092277532, -9.905359952926633, -11.470274894475939, -12.706422100782396, -13.129796502113349, -15.013459753513336, -12.076784893751158, -11.392499037981029, -11.28757645153999, -12.504929808378224, -9.722665734529489, -7.778707129478459, -10.91173714256288, -8.240266465663908, -8.083321276903163, -9.814975228309633, -10.198651316165936, -8.07317407989502, -8.172993740081784, -11.339301196813585, -9.549689610719682, -7.664232272386553, -10.867323726177213, -9.449532066345219, -11.004444967031484, -14.401079367876058, -13.188911583065986, -8.78001740324497, -27.692566595315927, -8.15040028810501, -9.600173502683646, -11.532398925781253, -13.336603092193593, -9.302330247640612, -7.0126339216232285, -12.72392057394981, -10.039685027360909, -9.742565085351469, -28.684468521118166, -35.11338845396044, -11.894468000888823, -7.961924617052077, -12.204151958465577, -9.611587093353274, -8.241186129808435, -8.923639792919163, -12.61767076516151, -8.68478563642502, -8.97573207592965, -8.399302258968353, -7.803230780601498, -8.836810601234431, -10.088069389522067, -9.523727537631988, -9.122021860599519, -9.610027751445772, -16.59338970756531, -10.439232885479928, -11.650203015327445, -10.77505211210251, -9.393365828990941, -9.686399441480644, -9.472692273855207, -13.252120173454282, -8.94900102758408, -8.829366859316835, -8.289139891624455, -10.974899101734161, -10.481852758884425, -8.108856195926666, -9.553916720867155, -9.34629322195054, -10.50160505962372, -11.065679314017292, -11.311086393594756, -10.280059245586386, -13.692150425434113, -8.339351141333585, -9.895416302919388]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",1714.235,11597.007,0.027,749507986.697,13747.494,1446.082,8.672,159040,159040,159040,159040,19.964999999999996,19.0,0.30000001192092896,4.999999873689376e-05,0.6631169,-0.01563082,0.67394227,0.8848785,0.016018199,8.627855,0.0
-5.489198292255403,-30.29569053864479,-10.07094623579979,287.0,71,71,178920,178920,False,568,9,a33f0b4f56d34ab8a40d3f992647f2ea,2022-08-21_13-19-57,1661109597,14.379584312438965,138.31091046333313,5724,r5i1n15,10.148.4.204,138.31091046333313,0,9,e4234_00000,"[-7.803230780601498, -8.836810601234431, -10.088069389522067, -9.523727537631988, -9.122021860599519, -9.610027751445772, -16.59338970756531, -10.439232885479928, -11.650203015327445, -10.77505211210251, -9.393365828990941, -9.686399441480644, -9.472692273855207, -13.252120173454282, -8.94900102758408, -8.829366859316835, -8.289139891624455, -10.974899101734161, -10.481852758884425, -8.108856195926666, -9.553916720867155, -9.34629322195054, -10.50160505962372, -11.065679314017292, -11.311086393594756, -10.280059245586386, -13.692150425434113, -8.339351141333585, -9.895416302919388, -7.5719669229984286, -8.548096832036974, -10.100603640556328, -8.5103887219429, -9.342646529197689, -8.692241377353664, -8.069252700328828, -7.917231726408, -8.855876283884054, -7.067265009403229, -10.889070418596262, -9.820341791629787, -9.285928168535225, -29.784409143209444, -11.059284085512152, -10.934779849529273, -9.067970553398137, -6.542171442985539, -12.9440286564827, -8.87152570319176, -8.357655344724657, -7.699739072561267, -8.361900822579859, -5.992507043361665, -8.670741561651228, -9.317915824651717, -13.15711762905121, -6.724778140544894, -5.489198292255403, -27.61149342870713, -9.520872779607775, -9.062893852829928, -10.176137296199796, -9.734660183787346, -10.65043183135986, -8.884748547792437, -7.071219492435456, -10.187298668861391, -10.406211421966555, -8.274501758575445, -8.198460733652116, -7.725223843574522, -9.056600349187859, -11.224017335772508, -9.91761502051353, -30.29569053864479, -9.546010348558427, -10.378747369289401, -12.795916424989695, -11.988640232324602, -9.801454713106152, -9.074677649497984, -8.936285653591153, -10.25033775019646, -9.504591953992843, -7.359795350790024, -9.178832664966583, -7.335674247741698, -7.18389164948463, -9.757031086683277, -9.805835744619381, -8.330219517707823, -9.475670885801307, -10.210602594137201, -6.191099168062207, -9.0214452958107, -9.932008215188974, -9.673538628339772, -10.71409950852394, -9.145767079830161, -9.992722455024717]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",1603.724,12396.152,0.027,746711315.104,13734.668,1447.432,8.759,178920,178920,178920,178920,19.79047619047619,19.0,0.30000001192092896,4.999999873689376e-05,0.5854317,-0.013793428,0.5943315,0.87115455,0.016312089,8.621151,0.0
-5.22262104701996,-30.29569053864479,-8.736268424654007,287.0,71,71,198800,198800,False,639,10,a33f0b4f56d34ab8a40d3f992647f2ea,2022-08-21_13-20-11,1661109611,14.517885208129883,152.828795671463,5724,r5i1n15,10.148.4.204,152.828795671463,0,10,e4234_00000,"[-9.056600349187859, -11.224017335772508, -9.91761502051353, -30.29569053864479, -9.546010348558427, -10.378747369289401, -12.795916424989695, -11.988640232324602, -9.801454713106152, -9.074677649497984, -8.936285653591153, -10.25033775019646, -9.504591953992843, -7.359795350790024, -9.178832664966583, -7.335674247741698, -7.18389164948463, -9.757031086683277, -9.805835744619381, -8.330219517707823, -9.475670885801307, -10.210602594137201, -6.191099168062207, -9.0214452958107, -9.932008215188974, -9.673538628339772, -10.71409950852394, -9.145767079830161, -9.992722455024717, -6.425629058837888, -8.205153732776639, -8.114541914939885, -7.202290566325187, -6.620782783031464, -6.75551779270172, -5.454797536253934, -10.39375775313377, -6.3437060918808, -8.25071085906029, -7.231738050222399, -7.560798734903338, -7.753488961219791, -18.37403128218649, -6.12596177434921, -7.470931031703946, -9.19055323600769, -6.816669846773152, -5.734755817890169, -7.204483111619945, -22.442461648464207, -5.604246128082277, -6.027419717073448, -6.734320797920232, -5.501055575609204, -7.470759548902516, -8.580817451238634, -7.231883865833285, -6.823844760775562, -7.07019042277336, -6.931217398405071, -6.2105277941226955, -7.095663422822952, -5.5068796244859755, -8.217801365137095, -20.536584508895878, -6.509872141361238, -6.436474488973615, -7.191260885238648, -7.381584924697878, -5.22262104701996, -10.71566191363335, -7.041449076771734, -10.493293716430662, -5.665446911096576, -6.554387002468109, -9.416306638479233, -8.521414618492123, -7.341148753881456, -7.362159126043324, -7.854069427490239, -6.186572599291796, -7.505131793975829, -8.29201544094086, -10.640974464178084, -9.858258382081978, -8.351680188059813, -5.98701650094986, -7.577450814247135, -7.950819705724717, -8.365340049266813, -7.094987922430037, -20.749115216970456, -6.244873471498487, -10.75009642863274, -6.784303746700284, -7.343261387586591, -8.627841752290724, -6.927554675340655, -6.064444651126863, -7.323159203290944]","[287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287]",1515.261,13119.852,0.027,745820782.826,13738.402,1447.039,8.799,198800,198800,198800,198800,19.723809523809525,19.0,0.30000001192092896,4.999999873689376e-05,0.28003997,-0.012910843,0.2883493,0.87968177,0.01533824,8.66715,0.0
